img_path,seq
data/NER_data/twitter2017_images/17_06_13995.jpg,a close up of a mirror on a wall
data/NER_data/twitter2017_images/17_06_14014.jpg,a woman holding a baseball bat on a field
data/NER_data/twitter2017_images/17_06_14040.jpg,a close up of a person holding a sign
data/NER_data/twitter2017_images/17_06_14042.jpg,a person sitting in front of a window
data/NER_data/twitter2017_images/17_06_14047.jpg,a close up of a cat on a bed
data/NER_data/twitter2017_images/17_06_14052.jpg,a man riding a skateboard in front of a crowd
data/NER_data/twitter2017_images/17_06_14053.jpg,a person standing in front of a building
data/NER_data/twitter2017_images/17_06_14099.jpg,a close up of a person holding a frisbee
data/NER_data/twitter2017_images/17_06_14109.jpg,a close up of a purple lights on a purple wall
data/NER_data/twitter2017_images/17_06_14115.jpg,a person is standing in front of a window
data/NER_data/twitter2017_images/17_06_14144.jpg,two men playing a game of tennis on a court
data/NER_data/twitter2017_images/17_06_1415.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_14170.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_14198.jpg,a man holding a cell phone in his hand
data/NER_data/twitter2017_images/17_06_14237.jpg,a group of people standing on top of a street
data/NER_data/twitter2017_images/17_06_14267.jpg,a bunch of vases sitting on a shelf
data/NER_data/twitter2017_images/17_06_14286.jpg,a man is holding a pair of scissors
data/NER_data/twitter2017_images/17_06_14295.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_14300.jpg,a close up of a person holding a blue object
data/NER_data/twitter2017_images/17_06_14319.jpg,a group of people standing next to each other on a beach
data/NER_data/twitter2017_images/17_06_14336.jpg,a close up of a person wearing a hat
data/NER_data/twitter2017_images/17_06_14360.jpg,a close up of a black and white background
data/NER_data/twitter2017_images/17_06_14379.jpg,a man holding a red and white baseball bat
data/NER_data/twitter2017_images/17_06_14382.jpg,a group of people sitting on top of a building
data/NER_data/twitter2017_images/17_06_14389.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_144.jpg,a person wearing a hat is holding a teddy bear
data/NER_data/twitter2017_images/17_06_14410.jpg,a close up of a person holding a baseball bat
data/NER_data/twitter2017_images/17_06_14426.jpg,a woman holding a cell phone in her hand
data/NER_data/twitter2017_images/17_06_14455.jpg,a group of people sitting on top of a baseball field
data/NER_data/twitter2017_images/17_06_14460.jpg,a close up of a blue and white shirt on a skateboard
data/NER_data/twitter2017_images/17_06_14475.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/17_06_14481.jpg,a blurry photo of a person in a dark background
data/NER_data/twitter2017_images/17_06_14493.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_14501.jpg,a couple of women sitting on top of a grass covered field
data/NER_data/twitter2017_images/17_06_14514.jpg,a man standing on a lush green field
data/NER_data/twitter2017_images/17_06_1452.jpg,a poster of a magazine with a man on it
data/NER_data/twitter2017_images/17_06_14532.jpg,a close up of a cat on a purple blanket
data/NER_data/twitter2017_images/17_06_14541.jpg,a close up of a person holding a cell phone
data/NER_data/twitter2017_images/17_06_14543.jpg,a man wearing a red hat and a red tie
data/NER_data/twitter2017_images/17_06_14559.jpg,a woman sitting on a couch wearing a tie
data/NER_data/twitter2017_images/17_06_14566.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/17_06_14576.jpg,a picture of a sign that says <unk>
data/NER_data/twitter2017_images/17_06_14580.jpg,a man with a hat on his head
data/NER_data/twitter2017_images/17_06_14590.jpg,a man with a beard and a tie on a stage
data/NER_data/twitter2017_images/17_06_14619.jpg,a person in a dark room with a cat
data/NER_data/twitter2017_images/17_06_14632.jpg,a red stop sign that is on a red wall
data/NER_data/twitter2017_images/17_06_14634.jpg,a close up of a purple flower in a purple vase
data/NER_data/twitter2017_images/17_06_14664.jpg,a close up of a black and white background
data/NER_data/twitter2017_images/17_06_14665.jpg,a sign that is on the side of a building
data/NER_data/twitter2017_images/17_06_14694.jpg,a man standing in a field with a baseball bat
data/NER_data/twitter2017_images/17_06_14698.jpg,a close up of a person holding a pair of scissors
data/NER_data/twitter2017_images/17_06_14708.jpg,a man and a woman are posing for a picture
data/NER_data/twitter2017_images/17_06_14714.jpg,a close up of a person on a skateboard
data/NER_data/twitter2017_images/17_06_14722.jpg,a close up of a street sign on a pole
data/NER_data/twitter2017_images/17_06_14751.jpg,a man holding a tennis racquet on a tennis court
data/NER_data/twitter2017_images/17_06_14768.jpg,a plate of food with meat and vegetables
data/NER_data/twitter2017_images/17_06_14769.jpg,a couple of women standing next to each other
data/NER_data/twitter2017_images/17_06_14796.jpg,a white and blue bench with a blue cover
data/NER_data/twitter2017_images/17_06_14799.jpg,a close up of a sign with a pair of scissors on it
data/NER_data/twitter2017_images/17_06_14808.jpg,a train station with a train on the tracks
data/NER_data/twitter2017_images/17_06_14820.jpg,a close up of a person in a dark room
data/NER_data/twitter2017_images/17_06_14838.jpg,a red and yellow kite sitting in front of a building
data/NER_data/twitter2017_images/17_06_14861.jpg,a man is looking at a bird in a window
data/NER_data/twitter2017_images/17_06_14880.jpg,a close up of a person wearing a hat and a tie
data/NER_data/twitter2017_images/17_06_1489.jpg,a close up of a person wearing a hat and tie
data/NER_data/twitter2017_images/17_06_14903.jpg,a man is holding a tennis racket in his hand
data/NER_data/twitter2017_images/17_06_14906.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_14909.jpg,a man wearing a baseball uniform on top of a field
data/NER_data/twitter2017_images/17_06_14934.jpg,a blurry picture of a person walking on a street
data/NER_data/twitter2017_images/17_06_14949.jpg,a close up of a person holding a book
data/NER_data/twitter2017_images/17_06_14951.jpg,a group of men standing next to each other
data/NER_data/twitter2017_images/17_06_14969.jpg,a black and white cat sleeping on a red blanket
data/NER_data/twitter2017_images/17_06_14982.jpg,a close up of a fence with a baseball field
data/NER_data/twitter2017_images/17_06_15067.jpg,a man holding a cell phone in his hand
data/NER_data/twitter2017_images/17_06_15076.jpg,a woman sitting in front of a laptop computer
data/NER_data/twitter2017_images/17_06_15109.jpg,a view of a street sign on the side of a road
data/NER_data/twitter2017_images/17_06_15115.jpg,a close up of a sign that reads <unk>
data/NER_data/twitter2017_images/17_06_15117.jpg,a close up of a person wearing a hat
data/NER_data/twitter2017_images/17_06_15155.jpg,a woman with a tennis racket in her hand
data/NER_data/twitter2017_images/17_06_15157.jpg,a man in a blue shirt and black shorts
data/NER_data/twitter2017_images/17_06_15160.jpg,a man in a black shirt and a black tie
data/NER_data/twitter2017_images/17_06_15202.jpg,a man in a baseball uniform is holding a bat
data/NER_data/twitter2017_images/17_06_15208.jpg,a close up of a pink wall with a clock on it
data/NER_data/twitter2017_images/17_06_15252.jpg,a close up of a blue and white background
data/NER_data/twitter2017_images/17_06_15269.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_15295.jpg,a close up of a person wearing a shirt and tie
data/NER_data/twitter2017_images/17_06_15296.jpg,a close up of a person with a hat on
data/NER_data/twitter2017_images/17_06_15303.jpg,a man standing in the water holding a soccer ball
data/NER_data/twitter2017_images/17_06_15327.jpg,a poster of a man with a sign in the background
data/NER_data/twitter2017_images/17_06_15329.jpg,a close up of a person with a tie on
data/NER_data/twitter2017_images/17_06_15332.jpg,a picture of a sign that says <unk>
data/NER_data/twitter2017_images/17_06_15339.jpg,a black and white photo of a fence and trees
data/NER_data/twitter2017_images/17_06_15342.jpg,a close up of a person holding a cell phone
data/NER_data/twitter2017_images/17_06_15370.jpg,a close up of a person wearing a hat and a tie
data/NER_data/twitter2017_images/17_06_15372.jpg,a close up of a street sign with a sky background
data/NER_data/twitter2017_images/17_06_15378.jpg,a picture of a building with a window
data/NER_data/twitter2017_images/17_06_15397.jpg,a pair of scissors sitting on top of a black background
data/NER_data/twitter2017_images/17_06_15420.jpg,a close up of a sign that says <unk>
data/NER_data/twitter2017_images/17_06_15425.jpg,a black and white photo of a street sign
data/NER_data/twitter2017_images/17_06_15451.jpg,a close up of a person with a tie
data/NER_data/twitter2017_images/17_06_15472.jpg,a black and white photo of a black and white sign
data/NER_data/twitter2017_images/17_06_15480.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_15495.jpg,a black and white photo of a cat
data/NER_data/twitter2017_images/17_06_15499.jpg,a close up of a bird on a window sill
data/NER_data/twitter2017_images/17_06_15502.jpg,a man in a suit and tie is holding a plaque
data/NER_data/twitter2017_images/17_06_15511.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/17_06_15517.jpg,a close up of a person in a mirror
data/NER_data/twitter2017_images/17_06_15536.jpg,a man in a suit and tie holding a cell phone
data/NER_data/twitter2017_images/17_06_15552.jpg,a close up of a man holding a cell phone
data/NER_data/twitter2017_images/17_06_15563.jpg,a group of people standing next to each other
data/NER_data/twitter2017_images/17_06_15568.jpg,a close up of a street sign on a street
data/NER_data/twitter2017_images/17_06_15573.jpg,a man standing on a boat in the water
data/NER_data/twitter2017_images/17_06_15583.jpg,a man in a suit standing in front of a crowd of people
data/NER_data/twitter2017_images/17_06_15602.jpg,a couple of people on a court with a baseball bat
data/NER_data/twitter2017_images/17_06_15629.jpg,a group of people sitting on a bench
data/NER_data/twitter2017_images/17_06_15644.jpg,a man is standing in front of a wall
data/NER_data/twitter2017_images/17_06_15652.jpg,a baseball player holding a bat on a field
data/NER_data/twitter2017_images/17_06_15659.jpg,a pair of shoes sitting on top of a pair of shoes
data/NER_data/twitter2017_images/17_06_15661.jpg,a group of people standing on top of a green field
data/NER_data/twitter2017_images/17_06_15662.jpg,a woman in a pink dress holding a pink object
data/NER_data/twitter2017_images/17_06_15664.jpg,a close up of a person holding a remote control
data/NER_data/twitter2017_images/17_06_15668.jpg,a train that is sitting on the tracks
data/NER_data/twitter2017_images/17_06_15688.jpg,a man is standing in the grass with a frisbee
data/NER_data/twitter2017_images/17_06_15717.jpg,a close up of a street sign on a white background
data/NER_data/twitter2017_images/17_06_15726.jpg,a man holding a tennis racquet in his hand
data/NER_data/twitter2017_images/17_06_15729.jpg,a small airplane flying over a large body of water
data/NER_data/twitter2017_images/17_06_1573.jpg,a baseball and a baseball on a baseball field
data/NER_data/twitter2017_images/17_06_15741.jpg,a close up of a person with a tie
data/NER_data/twitter2017_images/17_06_1578.jpg,a man with a beard is holding a cell phone
data/NER_data/twitter2017_images/17_06_15791.jpg,a close up of a person wearing a hat
data/NER_data/twitter2017_images/17_06_15836.jpg,a computer screen showing the text message
data/NER_data/twitter2017_images/17_06_15857.jpg,a baseball player holding a bat on a field
data/NER_data/twitter2017_images/17_06_15911.jpg,a man with a beard is wearing a white shirt
data/NER_data/twitter2017_images/17_06_15912.jpg,a person standing in a field of grass
data/NER_data/twitter2017_images/17_06_15944.jpg,a group of birds sitting on top of a building
data/NER_data/twitter2017_images/17_06_15974.jpg,a man standing on top of a lush green field
data/NER_data/twitter2017_images/17_06_15975.jpg,a close up of a sign on a wall
data/NER_data/twitter2017_images/17_06_15994.jpg,a blurry picture of a person in a park
data/NER_data/twitter2017_images/17_06_16004.jpg,a close up of a street sign on the side of a building
data/NER_data/twitter2017_images/17_06_16006.jpg,a close up of a street sign with a sky background
data/NER_data/twitter2017_images/17_06_16007.jpg,a person is holding a cell phone in their hands
data/NER_data/twitter2017_images/17_06_16019.jpg,a close up of a person in a purple shirt
data/NER_data/twitter2017_images/17_06_1606.jpg,a man with a beard and a tie
data/NER_data/twitter2017_images/17_06_16078.jpg,a group of people sitting on a bench in front of a building
